.aaa,generic,"American Automobile Association, Inc.",156.154.158.2,AS19905
.plus,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.pm,country-code,Association Française pour le Nommage Internet en Coopération (A.F.N.I.C.),,
.pn,country-code,Pitcairn Island Administration,173.230.153.180,AS63949
.pnc,generic,"PNC Domain Co., LLC",65.22.67.25,AS207266
.pohl,generic,Deutsche Vermögensberatung Aktiengesellschaft DVAG,194.169.218.96,AS199330
.poker,generic,Afilias Limited,65.22.23.33,AS207266
.politie,generic,Politie Nederland,194.0.28.5,AS48283
.porn,generic,ICM Registry PN LLC,37.209.192.10,AS12008
.post,sponsored,Universal Postal Union,65.22.0.1,AS12041
.pr,country-code,Gauss Research Laboratory Inc.,199.254.60.17,AS12041
.pramerica,generic,"Prudential Financial, Inc.",156.154.156.138,AS19905
.praxi,generic,Praxi S.p.A.,156.154.145.139,AS19905
.press,generic,Radix FZC,185.24.64.34,AS60890
.prime,generic,"Amazon Registry Services, Inc.",43.230.50.51,AS43519
.pro,generic-restricted,Afilias Limited,199.182.40.1,AS207266
.prod,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.productions,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.prof,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.progressive,generic,Progressive Casualty Insurance Company,65.22.201.33,AS12041
.promo,generic,Afilias Limited,65.22.246.9,AS12041
.properties,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.property,generic,UNR Corp.,64.96.1.1,AS62831
.protection,generic,XYZ.COM LLC,185.24.64.67,AS60890
.pru,generic,"Prudential Financial, Inc.",156.154.159.141,AS19905
.prudential,generic,"Prudential Financial, Inc.",156.154.156.142,AS19905
.ps,country-code,"Ministry Of Telecommunications &
Information Technology,
Government Computer Center.",194.6.225.20,AS15975
.pt,country-code,Associação DNS.PT,200.160.0.5,AS22548
.pub,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.pw,country-code,Micronesia Investment and Development Corporation,194.169.218.12,AS199330
.pwc,generic,PricewaterhouseCoopers LLP,65.22.80.9,AS12041
.py,country-code,NIC-PY,130.59.31.30,AS559
.qa,country-code,Communications Regulatory Authority,178.23.17.104,AS42298
.qpon,generic,"dotCOOL, Inc.",185.24.64.128,AS60890
.quebec,generic,PointQuébec Inc,195.253.65.11,AS8391
.quest,generic,XYZ.COM LLC,185.24.64.19,AS60890
.racing,generic,Premier Registry Limited,156.154.171.33,AS397220
.radio,generic,European Broadcasting Union (EBU),195.253.65.11,AS8391
.raid,generic,"Johnson Shareholdings, Inc.",192.42.175.30,AS27544
.re,country-code,Association Française pour le Nommage Internet en Coopération (A.F.N.I.C.),194.0.9.1,AS2484
.read,generic,"Amazon Registry Services, Inc.",213.248.218.76,AS43519
.realestate,generic,dotRealEstate LLC,43.230.51.123,AS43519
.realtor,generic,Real Estate Domains LLC,156.154.102.3,AS397220
.realty,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.recipes,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.red,generic,Afilias Limited,65.22.36.25,AS12041
.redstone,generic,"Redstone Haute Couture Co., Ltd.",65.22.134.17,AS12041
.redumbrella,generic,"Travelers TLD, LLC",65.22.203.1,AS207266
.rehab,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.reise,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.reisen,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.reit,generic,"National Association of Real Estate Investment Trusts, Inc.",212.18.249.38,AS201303
.reliance,generic,Reliance Industries Limited,65.22.111.25,AS207266
.ren,generic,ZDNS International Limited,2401:8d00:1:0:0:0:0:1,AS38345
.rent,generic,XYZ.COM LLC,194.169.218.63,AS199330
.rentals,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.repair,generic,"Binky Moon, LLC",,AS12008
.report,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.republican,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.rest,generic,Punto 2012 Sociedad Anonima Promotora de Inversion de Capital Variable,194.169.218.35,AS199330
.restaurant,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.review,generic,dot Review Limited,156.154.174.35,AS397213
.reviews,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.rexroth,generic,Robert Bosch GMBH,192.42.175.30,AS27544
.rich,generic,iRegistry GmbH,65.22.138.17,AS12041
.richardli,generic,Pacific Century Asset Management (HK) Limited,65.22.136.33,AS12041
.ricoh,generic,"Ricoh Company, Ltd.",37.209.192.4,AS12008
.ril,generic,Reliance Industries Limited,65.22.182.17,AS12041
.rio,generic,Empresa Municipal de Informática SA - IPLANRIO,200.192.233.10,AS11284
.rip,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.ro,country-code,National Institute for R&D in Informatics,81.91.161.99,AS8763
.rocher,generic,Ferrero Trading Lux S.A.,156.154.145.145,AS19905
.rocks,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.rodeo,generic,"Registry Services, LLC",43.230.49.30,AS43519
.rogers,generic,Rogers Communications Canada Inc.,65.22.108.33,AS12041
.room,generic,"Amazon Registry Services, Inc.",213.248.222.77,AS43519
.rs,country-code,Serbian National Internet Domain Registry (RNIDS),91.199.17.59,AS47267
.rsvp,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.ru,country-code,Coordination Center for TLD RU,193.232.142.17,AS42385
.rugby,generic,World Rugby Strategic Developments Limited,37.209.194.10,AS12008
.ruhr,generic,regiodot GmbH & Co. KG,195.253.65.11,AS8391
.run,generic,"Binky Moon, LLC",,AS12008
.rw,country-code,Rwanda Internet Community and Technology  Alliance (RICTA) Ltd,196.49.7.188,AS328014
.rwe,generic,RWE AG,192.42.175.30,AS27544
.ryukyu,generic,"BRregistry, Inc.",37.209.192.4,AS12008
.sa,country-code,Communications and Information Technology Commission,212.138.118.118,AS8895
.saarland,generic,dotSaarland GmbH,212.18.248.97,AS201304
.safe,generic,"Amazon Registry Services, Inc.",213.248.222.78,AS43519
.safety,generic,"Safety Registry Services, LLC.",156.154.159.148,AS19905
.sakura,generic,SAKURA Internet Inc.,103.47.2.3,AS18149
.sale,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.salon,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.samsclub,generic,"Wal-Mart Stores, Inc.",192.42.175.30,AS27544
.samsung,generic,"SAMSUNG SDS CO., LTD",194.169.218.112,AS199330
.sandvik,generic,Sandvik AB,37.209.194.9,AS12008
.sandvikcoromant,generic,Sandvik AB,37.209.192.9,AS12008
.sanofi,generic,Sanofi,192.42.175.30,AS27544
.sap,generic,SAP AG,195.253.65.11,AS8391
.sarl,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.sas,generic,Research IP LLC,156.154.174.39,AS397213
.save,generic,"Amazon Registry Services, Inc.",213.248.222.79,AS43519
.saxo,generic,Saxo Bank A/S,37.209.198.9,AS12008
.sb,country-code,Solomon Telekom Company Limited,204.61.216.31,AS42
.sbi,generic,STATE BANK OF INDIA,,
.sbs,generic,SPECIAL BROADCASTING SERVICE CORPORATION,194.169.218.127,AS199330
.sc,country-code,VCS Pty Ltd,199.254.59.1,AS12041
.sca,generic,SVENSKA CELLULOSA AKTIEBOLAGET SCA (publ),192.42.175.30,AS27544
.scb,generic,"The Siam Commercial Bank Public Company Limited (""SCB"")",122.155.23.51,AS9335
.schaeffler,generic,Schaeffler Technologies AG & Co. KG,194.0.24.14,AS201612
.schmidt,generic,SCHMIDT GROUPE S.A.S.,37.209.192.9,AS12008
.scholarships,generic,"Scholarships.com, LLC",65.22.140.17,AS12041
.school,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.schule,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.schwarz,generic,Schwarz Domains und Services GmbH & Co. KG,185.24.64.99,AS60890
.science,generic,dot Science Limited,156.154.173.41,AS397213
.scjohnson,generic,"Johnson Shareholdings, Inc.",192.42.175.30,AS27544
.scot,generic,Dot Scot Registry Limited,,AS8391
.sd,country-code,Sudan Internet Society,196.29.166.134,AS33788
.se,country-code,The Internet Infrastructure Foundation,192.36.144.107,AS8674
.search,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.seat,generic,"SEAT, S.A. (Sociedad Unipersonal)",195.253.65.11,AS8391
.secure,generic,"Amazon Registry Services, Inc.",103.49.82.80,AS43519
.security,generic,XYZ.COM LLC,194.169.218.68,AS199330
.seek,generic,Seek Limited,37.209.198.9,AS12008
.select,generic,"Registry Services, LLC",37.209.196.9,AS12008
.sener,generic,"Sener Ingeniería y Sistemas, S.A.",192.42.175.30,AS27544
.services,generic,"Binky Moon, LLC",65.22.23.37,AS207266
.ses,generic,SES,192.42.175.30,AS27544
.seven,generic,Seven West Media Ltd,37.209.198.9,AS12008
.sew,generic,SEW-EURODRIVE GmbH & Co KG,65.22.191.25,AS207266
.sex,generic,ICM Registry SX LLC,37.209.192.10,AS12008
.sexy,generic,UNR Corp.,,AS62831
.sfr,generic,Societe Francaise du Radiotelephone - SFR,212.18.248.100,AS201304
.sg,country-code,Singapore Network Information Centre (SGNIC) Pte Ltd,120.29.253.11,AS12008
.sh,country-code,Government of St. Helena,65.22.160.9,AS12041
.shangrila,generic,Shangri‐La International Hotel Management Limited,,AS27544
.sharp,generic,Sharp Corporation,37.209.192.4,AS12008
.shaw,generic,Shaw Cablesystems G.P.,65.22.90.17,AS12041
.shell,generic,Shell Information Technology International Inc,192.42.175.30,AS27544
.shia,generic,Asia Green IT System Bilgisayar San. ve Tic. Ltd. Sti.,72.42.113.7,AS187
.shiksha,generic,Afilias Limited,65.22.35.33,AS207266
.shoes,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.shop,generic,"GMO Registry, Inc.",37.209.192.4,AS12008
.shopping,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.shouji,generic,QIHOO 360 TECHNOLOGY CO. LTD.,103.61.63.1,AS63582
.show,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.showtime,generic,CBS Domains Inc.,65.22.69.1,AS12041
.si,country-code,Academic and Research Network of Slovenia (ARNES),194.0.1.20,AS42909
.silk,generic,"Amazon Registry Services, Inc.",213.248.218.59,AS43519
.sina,generic,Sina Corporation,65.22.142.33,AS12041
.singles,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.site,generic,Radix FZC,194.169.218.61,AS199330
.sj,country-code,Norid A/S,,AS224
.sk,country-code,"SK-NIC, a.s.",195.12.159.1,AS57801
.ski,generic,Afilias Limited,65.22.85.17,AS12041
.skin,generic,XYZ.COM LLC,212.18.248.118,AS201304
.sky,generic,Sky International AG,192.42.175.30,AS27544
.skype,generic,Microsoft Corporation,156.154.157.151,AS19905
.sl,country-code,Sierratel,51.195.14.249,AS16276
.sling,generic,Hughes Satellite Systems Corporation,65.22.108.9,AS12041
.sm,country-code,Telecom Italia San Marino S.p.A.,194.183.64.11,AS15433
.smart,generic,"Smart Communications, Inc. (SMART)",212.18.248.70,AS201304
.smile,generic,"Amazon Registry Services, Inc.",213.248.218.81,AS43519
.sn,country-code,"Universite Cheikh Anta Diop
NIC Senegal",196.1.95.1,AS8346
.sncf,generic,SNCF (Société Nationale des Chemins de fer Francais),194.0.9.1,AS2484
.so,country-code,Ministry of Post and Telecommunications,196.216.168.54,AS37177
.soccer,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.social,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.softbank,generic,SoftBank Group Corp.,37.209.192.4,AS12008
.software,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.sohu,generic,Sohu.com Limited,2401:8d00:1:0:0:0:0:1,AS38345
.solar,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.solutions,generic,"Binky Moon, LLC",,
.song,generic,"Amazon Registry Services, Inc.",156.154.157.153,AS19905
.sony,generic,Sony Corporation,37.209.192.4,AS12008
.soy,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.spa,generic,Asia Spa and Wellness Promotion Council Limited,65.22.48.17,AS12041
.space,generic,Radix FZC,194.169.218.51,AS199330
.sport,generic,Global Association of International Sports Federations (GAISF),195.253.64.12,AS8561
.spot,generic,"Amazon Registry Services, Inc.",103.49.82.82,AS43519
.sr,country-code,Telesur,200.1.159.148,AS27775
.srl,generic,InterNetX Corp.,65.22.83.33,AS207266
.ss,country-code,National Communication Authority (NCA),,AS60592
.st,country-code,Tecnisys,195.178.160.2,AS8473
.stada,generic,STADA Arzneimittel AG,65.22.158.25,AS12041
.staples,generic,"Staples, Inc.",156.154.170.79,AS397213
.star,generic,Star India Private Limited,65.22.59.9,AS207266
.statebank,generic,STATE BANK OF INDIA,65.22.177.1,AS12041
.statefarm,generic,State Farm Mutual Automobile Insurance Company,156.154.159.154,AS19905
.stc,generic,Saudi Telecom Company,212.18.249.29,AS201303
.stcgroup,generic,Saudi Telecom Company,194.169.218.46,AS199330
.stockholm,generic,Stockholms kommun,65.22.221.41,AS12041
.storage,generic,XYZ.COM LLC,185.24.64.55,AS60890
.store,generic,Radix FZC,185.24.64.45,AS60890
.stream,generic,dot Stream Limited,156.154.172.50,AS397213
.studio,generic,"Dog Beach, LLC",,AS12008
.study,generic,OPEN UNIVERSITIES AUSTRALIA PTY LTD,37.209.196.10,AS12008
.style,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.su,country-code,"Russian Institute for Development of Public Networks
(ROSNIIROS)",193.232.142.17,AS42385
.sucks,generic,Vox Populi Registry Ltd.,37.209.198.10,AS12008
.supplies,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.supply,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.support,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.surf,generic,"Registry Services, LLC",213.248.221.31,
.surgery,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.suzuki,generic,SUZUKI MOTOR CORPORATION,37.209.192.4,AS12008
.sv,country-code,SVNet,198.6.1.82,AS701
.swatch,generic,The Swatch Group Ltd,192.42.175.30,AS27544
.swiss,generic,Swiss Confederation,195.253.65.11,AS8391
.sx,country-code,SX Registry SA B.V.,185.159.197.10,AS55195
.sy,country-code,National Agency for Network Services (NANS),82.137.200.85,AS29256
.sydney,generic,"State of New South Wales, Department of Premier and Cabinet",37.209.192.10,AS12008
.systems,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.sz,country-code,"University of Swaziland
Department of Computer Science",147.28.0.39,AS3130
.tab,generic,Tabcorp Holdings Limited,37.209.196.9,AS12008
.taipei,generic,Taipei City Government,156.154.157.156,AS19905
.talk,generic,"Amazon Registry Services, Inc.",,AS43519
.taobao,generic,Alibaba Group Holding Limited,156.154.144.157,AS19905
.target,generic,"Target Domain Holdings, LLC",156.154.157.158,AS19905
.tatamotors,generic,Tata Motors Ltd,192.42.175.30,AS27544
.tatar,generic,"Limited Liability Company ""Coordination Center of Regional Domain of Tatarstan Republic""",194.190.124.17,AS42385
.tattoo,generic,UNR Corp.,64.96.1.1,AS62831
.tax,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.taxi,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.tc,country-code,Melrex TC,95.173.188.6,AS51559
.tci,generic,Asia Green IT System Bilgisayar San. ve Tic. Ltd. Sti.,72.0.49.8,AS42
.td,country-code,l'Agence de Développement des Technologies de l'Information et de la Communication (ADETIC),196.216.168.31,
.tdk,generic,TDK Corporation,156.154.159.159,AS19905
.team,generic,"Binky Moon, LLC",,AS12008
.tech,generic,Radix FZC,185.24.64.60,AS60890
.technology,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.tel,sponsored,Telnames Ltd.,156.154.172.10,AS397213
.temasek,generic,Temasek Holdings (Private) Limited,,AS207266
.tennis,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.teva,generic,Teva Pharmaceutical Industries Limited,156.154.158.160,AS19905
.tf,country-code,Association Française pour le Nommage Internet en Coopération (A.F.N.I.C.),,AS2484
.tg,country-code,Autorité de Régulation des Communications Electroniques et des Postes (ARCEP),80.248.64.20,AS30982
.th,country-code,Thai Network Information Center Foundation,202.28.0.1,AS4621
.thd,generic,"Home Depot Product Authority, LLC",,AS207266
.theater,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.theatre,generic,XYZ.COM LLC,212.18.249.69,AS201303
.tiaa,generic,Teachers Insurance and Annuity Association of America,192.42.175.30,AS27544
.tickets,generic,XYZ.COM LLC,194.169.218.58,AS199330
.tienda,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.tiffany,generic,Tiffany and Company,192.42.175.30,AS27544
.tips,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.tires,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.tirol,generic,punkt Tirol GmbH,193.56.204.153,AS199216
.tj,country-code,Information Technology Center,91.218.160.197,AS51346
.tjmaxx,generic,"The TJX Companies, Inc.",156.154.157.161,AS19905
.tjx,generic,"The TJX Companies, Inc.",156.154.144.162,AS19905
.tk,country-code,Telecommunication Tokelau Corporation (Teletok),,AS198147
.tkmaxx,generic,"The TJX Companies, Inc.",156.154.159.163,AS19905
.tl,country-code,Autoridade Nacional de Comunicações,204.61.216.19,AS42
.tm,country-code,TM Domain Registry Ltd,194.0.1.22,AS42909
.tmall,generic,Alibaba Group Holding Limited,,AS19905
.tn,country-code,Agence Tunisienne d'Internet,41.228.63.62,AS2609
.to,country-code,"Government of the Kingdom of Tonga
H.R.H. Crown Prince Tupouto'a
c/o Consulate of Tonga",,AS20473
.today,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.tokyo,generic,"GMO Registry, Inc.",37.209.192.4,AS12008
.tools,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.top,generic,"Jiangsu Bangning Science & Technology Co.,Ltd.",2401:8d00:1:0:0:0:0:1,AS38345
.toray,generic,"Toray Industries, Inc.",37.209.192.4,AS12008
.toshiba,generic,TOSHIBA Corporation,37.209.192.4,AS12008
.total,generic,Total SA,194.0.9.1,AS2484
.tours,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.town,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.toyota,generic,TOYOTA MOTOR CORPORATION,37.209.192.4,AS12008
.toys,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.tr,country-code,Bilgi Teknolojileri ve İletişim Kurumu (BTK),31.210.155.2,AS43260
.trade,generic,Elite Registry Limited,156.154.158.165,AS19905
.trading,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.training,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.travel,sponsored,"Dog	Beach, LLC",37.209.192.7,AS12008
.travelchannel,generic,"Lifestyle Domain Holdings, Inc.",,AS27544
.travelers,generic,"Travelers TLD, LLC",65.22.200.9,AS12041
.travelersinsurance,generic,"Travelers TLD, LLC",65.22.203.17,AS207266
.trust,generic,UNR Corp.,64.96.1.1,AS62831
.trv,generic,"Travelers TLD, LLC",65.22.203.25,AS207266
.tt,country-code,"University of the West Indies
Faculty of Engineering",200.33.111.1,AS28504
.tube,generic,Latin American Telecom LLC,156.154.171.80,AS397220
.tui,generic,TUI AG,194.169.218.103,AS199330
.tunes,generic,"Amazon Registry Services, Inc.",213.248.218.84,AS43519
.tushu,generic,"Amazon Registry Services, Inc.",,
.tv,country-code,Ministry of Finance and Tourism,,AS27544
.tvs,generic,T V SUNDRAM IYENGAR  & SONS PRIVATE LIMITED,65.22.206.9,AS12041
.tw,country-code,Taiwan Network Information Center (TWNIC),203.73.24.25,AS4780
.tz,country-code,Tanzania Communications Regulatory Authority,193.29.206.2,AS25192
.ua,country-code,Hostmaster Ltd.,195.47.253.1,AS29067
.ubank,generic,National Australia Bank Limited,192.42.175.30,AS27544
.ubs,generic,UBS AG,192.42.175.30,AS27544
.ug,country-code,Uganda Online Ltd.,199.4.138.53,AS26710
.uk,country-code,Nominet UK,,
.unicom,generic,China United Network Communications Corporation Limited,,AS38345
.university,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.uno,generic,Radix FZC,194.169.218.21,AS199330
.uol,generic,UBN INTERNET LTDA.,200.192.233.10,AS11284
.ups,generic,"UPS Market Driver, Inc.",65.22.243.1,AS207266
.us,country-code,"Registry Services, LLC",156.154.125.70,AS397213
.uy,country-code,SeCIU - Universidad de la Republica,200.160.0.5,AS22548
.uz,country-code,Single Integrator for Creation and Support of State Information Systems UZINFOCOM,81.95.225.245,AS12365
.va,country-code,Holy See - Vatican City State,212.77.0.110,AS8978
.vacations,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.vana,generic,"Lifestyle Domain Holdings, Inc.",192.42.175.30,AS27544
.vanguard,generic,"The Vanguard Group, Inc.",192.42.175.30,AS27544
.vc,country-code,"Ministry of Telecommunications, Science, Technology and Industry",199.254.59.1,AS12041
.ve,country-code,Comisión Nacional de Telecomunicaciones (CONATEL),190.9.129.56,AS8048
.vegas,generic,"Dot Vegas, Inc.",65.22.69.17,AS12041
.ventures,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.verisign,generic,"VeriSign, Inc.",192.42.175.30,AS27544
.versicherung,generic,TLD-BOX Registrydienstleistungen GmbH,194.0.25.13,AS1921
.vet,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.vg,country-code,Telecommunications Regulatory Commission of the Virgin Islands,185.24.64.104,AS60890
