f4d7ba05-f54b-1d4f-9f1a-506f7720fff8,48575443DCD9DF9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD9DF9C,506F7720FFF9,20180714225001,2018-07-14 22:48:00.0,新疆、吐鲁番地区、托克逊县、伊拉湖镇、依提帕克村
0
0
b236f418-290a-1644-b5b3-f8758838eaaf,485754431CB8699A,CMCC,HWTC,HG8546M,V3R017C10S102,485754431CB8699A,F8758838EAB0,20171018132504,2017-10-18 13:25:04.0,新疆、喀什地区、伽师县、和夏阿瓦提乡、夏合亚达村
0
0
0
0
85ce2773-d44b-1c46-9c54-f898b98cdc6f,485754433625569A,CTC,HWTC,HG8145C,V3R017C10S103,485754433625569A,F898B98CDC70,20170914133853,2017-09-14 13:38:08.0,新疆、伊犁哈萨克自治州、霍城县、萨尔布拉克镇、下莫家庄子村
60651872-b696-1941-b3df-f898b98cd539,485754433624C89A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624C89A,F898B98CD53A,20170919171206,2017-09-19 17:11:21.0,新疆、伊犁哈萨克自治州、察布查尔锡伯、堆齐牛录乡、堆齐牛录村
0
0
0
0
0
0
547a6595-db0c-1d4c-b6bf-f898b98cdc96,485754433625599A,CTC,HWTC,HG8145C,V3R017C10S103,485754433625599A,F898B98CDC97,20170920144658,2017-09-20 14:46:13.0,新疆、伊犁哈萨克自治州、尼勒克县、喀拉托别乡、喀尔沃依村
0
0
0
0
0
